2.725077271461486816e-01 0.000000000000000000e+00
2.775072157382965088e-01 0.000000000000000000e+00
2.825076282024383545e-01 0.000000000000000000e+00
2.875071763992309570e-01 0.000000000000000000e+00
2.925071418285369873e-01 0.000000000000000000e+00
2.975070476531982422e-01 3.039847910404205322e-01
3.025065958499908447e-01 0.000000000000000000e+00
3.075070381164550781e-01 0.000000000000000000e+00
3.125066757202148438e-01 2.755030393600463867e-01
3.175068199634552002e-01 0.000000000000000000e+00
3.225066959857940674e-01 0.000000000000000000e+00
3.275055885314941406e-01 0.000000000000000000e+00
3.325064778327941895e-01 2.433567643165588379e-01
3.375063836574554443e-01 4.723973274230957031e-01
3.425061106681823730e-01 6.880632042884826660e-01
3.475062549114227295e-01 4.456032812595367432e-01
3.525055050849914551e-01 4.330526888370513916e-01
3.575059175491333008e-01 4.210235476493835449e-01
3.625061213970184326e-01 8.189795017242431641e-01
3.675050735473632812e-01 5.976300835609436035e-01
3.725058138370513916e-01 9.694978594779968262e-01
3.775052428245544434e-01 5.663912296295166016e-01
3.825059533119201660e-01 1.103360891342163086e+00
3.875051736831665039e-01 1.075074911117553711e+00
3.925052583217620850e-01 6.985710263252258301e-01
3.975051343441009521e-01 1.021659612655639648e+00
4.025053679943084717e-01 6.642879843711853027e-01
4.075050652027130127e-01 3.240440487861633301e-01
4.125051796436309814e-01 6.324729919433593750e-01
4.175045192241668701e-01 7.717708349227905273e-01
4.225051701068878174e-01 9.043315649032592773e-01
4.275053143501281738e-01 1.472170829772949219e+00
4.325040280818939209e-01 1.438325643539428711e+00
4.375053346157073975e-01 9.839484095573425293e-01
4.425044357776641846e-01 9.618415236473083496e-01
4.475046098232269287e-01 9.404658079147338867e-01
4.525040388107299805e-01 1.445394277572631836e+00
4.575057923793792725e-01 1.028345584869384766e+00
4.625040292739868164e-01 1.635118603706359863e+00
4.675043225288391113e-01 1.231028079986572266e+00
4.725045561790466309e-01 1.566647529602050781e+00
4.775036871433258057e-01 1.180007934570312500e+00
4.825046360492706299e-01 9.245423674583435059e-01
4.875049293041229248e-01 9.056754112243652344e-01
4.925040304660797119e-01 1.441991806030273438e+00
4.975040256977081299e-01 8.696284294128417969e-01
5.025038123130798340e-01 6.393095254898071289e-01
5.075049400329589844e-01 1.358013987541198730e+00
5.125033855438232422e-01 7.170366644859313965e-01
5.175032615661621094e-01 1.105108737945556641e+00
5.225063562393188477e-01 6.898548603057861328e-01
5.275028347969055176e-01 7.735298871994018555e-01
5.325027704238891602e-01 9.488436579704284668e-01
5.375047922134399414e-01 1.769408941268920898e+00
5.425037741661071777e-01 1.097005486488342285e+00
5.475042462348937988e-01 8.975628614425659180e-01
5.525043010711669922e-01 8.813895583152770996e-01
5.575020313262939453e-01 1.038783669471740723e+00
5.625056028366088867e-01 1.020395874977111816e+00
5.675026774406433105e-01 1.420198440551757812e+00
5.725034475326538086e-01 1.231326580047607422e+00
5.775035619735717773e-01 7.260608673095703125e-01
5.825040936470031738e-01 9.515259861946105957e-01
5.875031352043151855e-01 1.169254541397094727e+00
5.925037860870361328e-01 9.963207840919494629e-01
5.975034236907958984e-01 1.055082917213439941e+00
6.025028824806213379e-01 8.894084692001342773e-01
6.075026988983154297e-01 8.748144507408142090e-01
6.125048398971557617e-01 1.004036664962768555e+00
6.175029873847961426e-01 8.467197418212890625e-01
6.225032806396484375e-01 6.248812079429626465e-01
6.275033950805664062e-01 1.161594510078430176e+00
6.325026750564575195e-01 1.076053857803344727e+00
6.375048756599426270e-01 3.972114920616149902e-01
6.425032019615173340e-01 1.042815089225769043e+00
6.475041508674621582e-01 1.026773810386657715e+00
6.525016427040100098e-01 6.319351196289062500e-01
6.575015783309936523e-01 8.713076114654541016e-01
6.625041365623474121e-01 7.969010472297668457e-01
6.675031185150146484e-01 6.642370223999023438e-01
6.725044846534729004e-01 1.130307674407958984e+00
6.775025725364685059e-01 1.055086374282836914e+00
6.825031042098999023e-01 1.212967514991760254e+00
6.875029802322387695e-01 6.830754876136779785e-01
6.925026178359985352e-01 9.537703990936279297e-01
6.975044608116149902e-01 1.050746560096740723e+00
7.025001645088195801e-01 9.813293814659118652e-01
7.075040936470031738e-01 6.450037956237792969e-01
7.125014662742614746e-01 1.059969663619995117e+00
7.175046205520629883e-01 8.362007737159729004e-01
7.225041389465332031e-01 6.184999942779541016e-01
7.275031805038452148e-01 8.642058372497558594e-01
7.325017452239990234e-01 1.253601074218750000e+00
7.375014424324035645e-01 9.893119335174560547e-01
7.425035834312438965e-01 1.122460365295410156e+00
7.475028634071350098e-01 7.704244852066040039e-01
7.525030374526977539e-01 4.751409292221069336e-01
7.575013637542724609e-01 7.033289074897766113e-01
7.625033259391784668e-01 7.404139041900634766e-01
7.675041556358337402e-01 1.187544703483581543e+00
7.725018858909606934e-01 1.217309355735778809e+00
7.775026559829711914e-01 9.791709780693054199e-01
7.825038433074951172e-01 9.666877985000610352e-01
7.875012755393981934e-01 9.544606208801269531e-01
7.925040125846862793e-01 8.139285445213317871e-01
7.975007295608520508e-01 1.184493064880371094e+00
8.025014996528625488e-01 1.211536288261413574e+00
8.075044751167297363e-01 7.014552950859069824e-01
8.125004768371582031e-01 1.100402712821960449e+00
8.175044059753417969e-01 8.856849670410156250e-01
8.225018382072448730e-01 8.351868987083435059e-01
8.275037407875061035e-01 7.858245372772216797e-01
8.325004577636718750e-01 1.009347915649414062e+00
8.375027179718017578e-01 9.589696526527404785e-01
8.425021767616271973e-01 7.201915979385375977e-01
8.475036621093750000e-01 7.491756677627563477e-01
8.525036573410034180e-01 1.147647857666015625e+00
8.575029969215393066e-01 6.220328211784362793e-01
8.624995946884155273e-01 9.041754603385925293e-01
8.675021529197692871e-01 6.435299515724182129e-01
8.725039362907409668e-01 7.068594098091125488e-01
8.775030374526977539e-01 5.940029025077819824e-01
8.824995160102844238e-01 1.105492591857910156e+00
8.875039219856262207e-01 9.222798943519592285e-01
8.925026655197143555e-01 9.795227646827697754e-01
8.975018858909606934e-01 7.348346710205078125e-01
9.025056958198547363e-01 1.123099088668823242e+00
9.074966907501220703e-01 6.533883810043334961e-01
9.125074148178100586e-01 1.033996582031250000e+00
9.175019860267639160e-01 7.990280985832214355e-01
9.225001335144042969e-01 8.536223769187927246e-01
9.275025725364685059e-01 1.000812053680419922e+00
9.325015544891357422e-01 1.051996946334838867e+00
9.375023841857910156e-01 1.102034568786621094e+00
9.425033330917358398e-01 1.150947093963623047e+00
9.475017786026000977e-01 1.318648576736450195e+00
9.525019526481628418e-01 9.786294698715209961e-01
9.574997425079345703e-01 1.203209519386291504e+00
9.625052213668823242e-01 8.712736368179321289e-01
9.675004482269287109e-01 8.048037886619567871e-01
9.725011587142944336e-01 8.250013589859008789e-01
9.775056838989257812e-01 9.573679566383361816e-01
9.824998378753662109e-01 1.170630812644958496e+00
9.875037074089050293e-01 8.553053736686706543e-01
9.925032258033752441e-01 9.559561610221862793e-01
9.975003004074096680e-01 7.571233510971069336e-01
1.002497196197509766e+00 1.017302870750427246e+00
1.007505655288696289e+00 7.686735391616821289e-01
1.012503862380981445e+00 8.660856485366821289e-01
1.017503619194030762e+00 9.355517625808715820e-01
1.022500991821289062e+00 1.029356360435485840e+00
1.027500271797180176e+00 6.116210818290710449e-01
1.032505154609680176e+00 9.085679650306701660e-01
1.037495851516723633e+00 9.498246908187866211e-01
1.042503833770751953e+00 7.179277539253234863e-01
1.047509670257568359e+00 1.005334138870239258e+00
1.052501201629638672e+00 7.529267072677612305e-01
1.057498216629028320e+00 9.864084720611572266e-01
1.062497496604919434e+00 9.771518707275390625e-01
1.067502021789550781e+00 8.735793232917785645e-01
1.072507262229919434e+00 8.186625242233276367e-01
1.077500104904174805e+00 8.110916614532470703e-01
1.082501053810119629e+00 8.954516649246215820e-01
1.087502479553222656e+00 9.782171845436096191e-01
1.092505574226379395e+00 6.988024711608886719e-01
1.097499966621398926e+00 6.254377961158752441e-01
1.102504253387451172e+00 1.151016712188720703e+00
1.107501626014709473e+00 8.774175643920898438e-01
1.112501740455627441e+00 1.130418181419372559e+00
1.117495059967041016e+00 1.034146308898925781e+00
1.122505187988281250e+00 1.003596186637878418e+00
1.127506256103515625e+00 7.830762267112731934e-01
1.132500410079956055e+00 1.090842247009277344e+00
1.137499451637268066e+00 7.901574373245239258e-01
1.142506361007690430e+00 8.038756251335144043e-01
1.147496342658996582e+00 8.377450108528137207e-01
1.152506232261657715e+00 8.912649154663085938e-01
1.157497286796569824e+00 7.831762433052062988e-01
1.162500023841857910e+00 8.162651658058166504e-01
1.167505621910095215e+00 5.921621322631835938e-01
1.172502636909484863e+00 8.611190319061279297e-01
1.177499294281005859e+00 7.567939758300781250e-01
1.182499170303344727e+00 7.311697006225585938e-01
1.187505245208740234e+00 8.967322111129760742e-01
1.192501306533813477e+00 8.513951897621154785e-01
1.197502017021179199e+00 9.005903601646423340e-01
1.202502131462097168e+00 9.117178916931152344e-01
1.207499146461486816e+00 8.488305807113647461e-01
1.212502002716064453e+00 9.333418011665344238e-01
1.217498540878295898e+00 9.075204133987426758e-01
1.222506046295166016e+00 9.361422061920166016e-01
1.227503180503845215e+00 8.213905096054077148e-01
1.232498288154602051e+00 8.324499726295471191e-01
1.237503528594970703e+00 7.905989885330200195e-01
1.242500424385070801e+00 1.045671939849853516e+00
1.247502803802490234e+00 1.054587364196777344e+00
1.252502441406250000e+00 9.261344671249389648e-01
1.257500886917114258e+00 1.105939149856567383e+00
1.262503266334533691e+00 5.401595234870910645e-01
1.267497539520263672e+00 1.071821928024291992e+00
1.272503137588500977e+00 7.643225193023681641e-01
1.277506589889526367e+00 8.902311325073242188e-01
1.282495498657226562e+00 9.978182911872863770e-01
1.287507534027099609e+00 6.816931366920471191e-01
1.292505264282226562e+00 7.891716957092285156e-01
1.297501683235168457e+00 1.054786801338195801e+00
1.302496194839477539e+00 8.563934564590454102e-01
1.307500839233398438e+00 9.914991259574890137e-01
1.312503814697265625e+00 8.433949947357177734e-01
1.317493200302124023e+00 8.525083065032958984e-01
1.322504639625549316e+00 7.999209761619567871e-01
1.327502489089965820e+00 5.954278707504272461e-01
1.332498311996459961e+00 9.546467661857604980e-01
1.337504625320434570e+00 9.023936390876770020e-01
1.342508792877197266e+00 7.762466073036193848e-01
1.347499847412109375e+00 8.001466393470764160e-01
1.352501034736633301e+00 8.972092866897583008e-01
1.357499957084655762e+00 8.030005097389221191e-01
1.362497925758361816e+00 7.391559481620788574e-01
1.367505311965942383e+00 9.783374071121215820e-01
1.372499346733093262e+00 8.141122460365295410e-01
1.377503633499145508e+00 6.947799921035766602e-01
1.382506132125854492e+00 7.883026599884033203e-01
1.387495279312133789e+00 8.385362029075622559e-01
1.392505884170532227e+00 9.296495318412780762e-01
1.397503018379211426e+00 8.541254997253417969e-01
1.402498960494995117e+00 7.523040175437927246e-01
1.407492756843566895e+00 7.062245011329650879e-01
1.412508130073547363e+00 8.225950002670288086e-01
1.417499184608459473e+00 1.044445753097534180e+00
1.422499299049377441e+00 8.110741972923278809e-01
1.427497744560241699e+00 8.582124114036560059e-01
1.432507276535034180e+00 9.440157413482666016e-01
1.437502503395080566e+00 8.202764391899108887e-01
1.442496061325073242e+00 9.180408120155334473e-01
1.447511792182922363e+00 9.117102622985839844e-01
1.452502131462097168e+00 7.014018893241882324e-01
1.457501769065856934e+00 9.119058847427368164e-01
1.462499976158142090e+00 1.081782341003417969e+00
1.467498540878295898e+00 9.245153069496154785e-01
1.472499728202819824e+00 9.058045148849487305e-01
1.477497577667236328e+00 8.134368658065795898e-01
1.482502460479736328e+00 6.977885961532592773e-01
1.487503409385681152e+00 7.295809388160705566e-01
1.492502689361572266e+00 8.696374297142028809e-01
1.497500419616699219e+00 1.031805515289306641e+00
1.502499222755432129e+00 8.700260519981384277e-01
1.507504463195800781e+00 9.589704871177673340e-01
1.512497663497924805e+00 8.115088939666748047e-01
1.517499685287475586e+00 9.346843957901000977e-01
1.522503018379211426e+00 7.544579505920410156e-01
1.527502059936523438e+00 8.302419781684875488e-01
1.532499432563781738e+00 9.164789319038391113e-01
1.537508845329284668e+00 9.219139814376831055e-01
1.542492985725402832e+00 9.838007092475891113e-01
1.547506451606750488e+00 9.999105334281921387e-01
1.552501201629638672e+00 8.260516524314880371e-01
1.557501435279846191e+00 7.431140542030334473e-01
1.562500000000000000e+00 8.265259861946105957e-01
1.567507266998291016e+00 8.212540745735168457e-01
1.572496414184570312e+00 8.486964702606201172e-01
1.577500700950622559e+00 7.460129857063293457e-01
1.582503557205200195e+00 6.875842809677124023e-01
1.587504744529724121e+00 8.860982656478881836e-01
1.592498421669006348e+00 8.805556893348693848e-01
1.597496747970581055e+00 7.907072901725769043e-01
1.602499485015869141e+00 8.695793151855468750e-01
1.607498764991760254e+00 9.578948020935058594e-01
1.612506747245788574e+00 7.864091992378234863e-01
1.617503523826599121e+00 7.609971761703491211e-01
1.622500061988830566e+00 9.607071280479431152e-01
1.627494096755981445e+00 1.036088705062866211e+00
1.632511615753173828e+00 8.379227519035339355e-01
1.637498497962951660e+00 1.033495426177978516e+00
1.642498135566711426e+00 8.177897930145263672e-01
1.647501468658447266e+00 8.623911142349243164e-01
1.652513146400451660e+00 8.768757581710815430e-01
1.657494425773620605e+00 9.107727408409118652e-01
1.662488698959350586e+00 7.592965364456176758e-01
1.667505502700805664e+00 8.708528280258178711e-01
1.672516107559204102e+00 8.368018269538879395e-01
1.677487254142761230e+00 1.051726460456848145e+00
1.682514071464538574e+00 8.839048147201538086e-01
1.687487363815307617e+00 8.314437270164489746e-01
1.692511439323425293e+00 8.265350461006164551e-01
1.697495698928833008e+00 8.683513402938842773e-01
1.702503561973571777e+00 7.240373492240905762e-01
1.707503676414489746e+00 9.320360422134399414e-01
1.712498426437377930e+00 8.623807430267333984e-01
1.717506289482116699e+00 8.756134510040283203e-01
1.722503662109375000e+00 8.342745900154113770e-01
1.727487325668334961e+00 1.009731769561767578e+00
1.732511401176452637e+00 9.053347706794738770e-01
1.737490177154541016e+00 9.803496003150939941e-01
1.742513418197631836e+00 9.481315612792968750e-01
1.747495293617248535e+00 7.753316164016723633e-01
1.752497553825378418e+00 7.884304523468017578e-01
1.757507562637329102e+00 7.491013407707214355e-01
1.762494921684265137e+00 9.614015817642211914e-01
1.767496228218078613e+00 1.145420670509338379e+00
1.772499084472656250e+00 9.933932423591613770e-01
1.777509570121765137e+00 7.408621311187744141e-01
1.782497882843017578e+00 1.041546702384948730e+00
1.787505745887756348e+00 8.336389660835266113e-01
1.792497515678405762e+00 8.541166186332702637e-01
1.797502994537353516e+00 9.326491951942443848e-01
1.802509784698486328e+00 9.854424595832824707e-01
1.807506322860717773e+00 1.004701972007751465e+00
1.812492966651916504e+00 9.336506724357604980e-01
1.817487001419067383e+00 7.656219601631164551e-01
1.822512388229370117e+00 8.910273313522338867e-01
1.827510356903076172e+00 8.781115412712097168e-01
1.832485556602478027e+00 8.412747979164123535e-01
1.837515830993652344e+00 8.287281394004821777e-01
1.842494845390319824e+00 8.083918690681457520e-01
1.847498655319213867e+00 7.882525920867919922e-01
1.852499365806579590e+00 8.310508728027343750e-01
1.857504129409790039e+00 8.421517610549926758e-01
1.862509012222290039e+00 9.462370872497558594e-01
1.867490649223327637e+00 8.640367388725280762e-01
1.872503399848937988e+00 8.747774362564086914e-01
1.877499699592590332e+00 9.464495182037353516e-01
1.882503032684326172e+00 8.882786035537719727e-01
1.887503623962402344e+00 9.364506006240844727e-01
1.892504692077636719e+00 8.714079856872558594e-01
1.897495865821838379e+00 9.639664292335510254e-01
1.902494430541992188e+00 7.730695605278015137e-01
1.907506942749023438e+00 9.390965104103088379e-01
1.912503004074096680e+00 8.091420531272888184e-01
1.917489409446716309e+00 8.195656538009643555e-01
1.922506928443908691e+00 8.153080344200134277e-01
1.927507519721984863e+00 8.907402157783508301e-01
1.932498574256896973e+00 9.077509641647338867e-01
1.937496781349182129e+00 1.089417338371276855e+00
1.942509293556213379e+00 9.911236166954040527e-01
1.947488784790039062e+00 8.157950639724731445e-01
1.952515363693237305e+00 8.186757564544677734e-01
1.957501173019409180e+00 8.917283415794372559e-01
1.962492823600769043e+00 8.033716082572937012e-01
1.967499971389770508e+00 8.965925574302673340e-01
1.972505688667297363e+00 9.197187423706054688e-01
1.977502584457397461e+00 9.494616389274597168e-01
1.982490301132202148e+00 8.762154579162597656e-01
1.987516283988952637e+00 8.582071065902709961e-01
1.992485523223876953e+00 9.623377919197082520e-01
1.997509479522705078e+00 1.166559576988220215e+00
